数据库：年度数据,,,,,,,,,,,,,,,,,,,,,,
时间：最近20年,,,,,,,,,,,,,,,,,,,,,,
时间,人口数(人口抽样调查)(人),0-4岁人口数(人口抽样调查)(人),5-9岁人口数(人口抽样调查)(人),10-14岁人口数(人口抽样调查)(人),15-19岁人口数(人口抽样调查)(人),20-24岁人口数(人口抽样调查)(人),25-29岁人口数(人口抽样调查)(人),30-34岁人口数(人口抽样调查)(人),35-39岁人口数(人口抽样调查)(人),40-44岁人口数(人口抽样调查)(人),45-49岁人口数(人口抽样调查)(人),50-54岁人口数(人口抽样调查)(人),55-59岁人口数(人口抽样调查)(人),60-64岁人口数(人口抽样调查)(人),65-69岁人口数(人口抽样调查)(人),70-74岁人口数(人口抽样调查)(人),75-79岁人口数(人口抽样调查)(人),80-84岁人口数(人口抽样调查)(人),85-89岁人口数(人口抽样调查)(人),90-94岁人口数(人口抽样调查)(人),95岁以上人口数(人口抽样调查)(人),
2019年,1091876,62722,60701,59844,55822,61519,81741,93971,77703,77044,95621,93125,74068,60712,55086,35665,22610,14322,7036,2113,450,0
2018年,1144648,67393,63322,62248,58258,68050,92977,93201,81886,83574,102384,96850,69844,68014,54799,34810,22799,14845,6902,2031,458,0
2017年,1145246,68313,63314,60727,59251,73185,100701,88959,82553,87713,105476,96760,59823,68044,51552,32590,22553,14708,6606,1964,455,0
2016年,1158019,68447,63831,60420,61562,79102,106663,87573,80485,94730,104623,97608,59638,67696,48454,31677,22449,14331,6416,1902,413,0
2015年,21312241,1243566,1174724,1103520,1165548,1554837,1992252,1573049,1507593,1824946,1921117,1615839,1193350,1211435,850443,563097,411240,253260,111758,33773,6894,0
2014年,1124402,63990,63132,58287,64719,90785,98845,82546,81792,101959,99249,77909,66409,61608,41709,29133,21330,13289,5604,1757,347,0
2013年,1118433,63490,62446,57562,68715,97406,93136,82677,84334,103771,98129,69533,70719,58256,39216,27905,21253,12769,5256,1558,304,0
2012年,1124661,63981,61309,59845,73914,101742,89936,83586,89054,107532,99312,61916,71403,55427,37579,28225,21250,12147,4780,1439,283,0
2011年,1145209,64830,61279,62481,80388,108567,89259,82148,96895,107391,100853,62204,71667,52708,36054,28826,21174,11964,4796,1437,290,0
2010年,1332810869,75532610,70881549,74908462,99889114,127412518,101013852,97138203,118025959,124753964,105594553,78753171,81312474,58667282,41113282,32972397,23852133,13373198,5631928,1578307,405913,0
2009年,1164986,60158,63000,73359,83516,87637,75481,78735,106040,112356,92367,84335,79114,55690,40114,32493,22528,11794,4788,1174,308,0
2008年,1178521,60409,64402,79278,92767,80885,76417,82027,109297,113708,84701,91958,77554,52706,39183,33302,21991,11686,4777,1205,269,0
2007年,1188739,59996,68202,84278,98916,78601,76755,86753,115391,115847,76085,92481,73224,50998,39849,33236,20985,11302,4436,1123,280,0
2006年,1192666,60556,70588,89136,105023,76160,74110,93398,113952,115781,76496,90607,68277,48886,39996,32692,20632,10825,4142,1130,279,0
2005年,16985766,907102,1060664,1353263,1443484,1036723,1110290,1445908,1651487,1475539,1147578,1236929,907435,668310,564095,454955,290171,156110,56582,15825,3319,0
2004年,1253065,61874,76221,103771,109259,79604,88490,117954,122574,100595,89609,86438,61775,47599,40062,32538,19159,10469,3727,1115,234,0
2003年,1260498,62977,81127,112240,104716,80596,93892,123497,123252,91467,94314,81679,57472,46023,41710,31484,19310,9832,3687,1026,197,0
2002年,1258951,,,,,,,,,,,,,,,,,,,,,
注：2005年、2015年为1%人口抽样调查样本数据，其他年份为1‰人口变动调查样本数据。具体抽样比详见出版物中《中国统计年鉴》。,,,,,,,,,,,,,,,,,,,,,,
数据来源：国家统计局,,,,,,,,,,,,,,,,,,,,,,
